BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
KANAI,Cereals,2023,4,18,"Paddy Dhan",VILLUPPURAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about brown spot management for paddy "," :      :   2      ",10.9094,78.3665
THIRUVENNAINALLUR,Cereals,2023,4,21,"Paddy Dhan",VILLUPPURAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Brown Spot management in paddy ",":       :          1       ",10.9094,78.3665
"0   ",Cereals,2023,4,16,"Paddy Dhan",KALLAKURICHI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about brown spot management in paddy"," :     :      1     ",11.7947,79.0388
"0   ",Cereals,2023,4,27,"Paddy Dhan",KALLAKURICHI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Brown Spot management in paddy ",":       :       1     ",11.7947,79.0388
BILASPUR,Cereals,2023,4,13,"Paddy Dhan",RAMPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about Brown spot  Blast Disease control in paddy crop  ","                     18    62 WP  - 400  180         ",28.7935,79.1846
BURDWAN-II,Cereals,2023,4,5,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL  OF BROWN SPOT IN PADDY ","SPRAY TEBUCONAZOLE 50  TRIFLOXYSTROBIN 25 75 WG   15 GM  2 LIT OF WATER  ",23.25,87.75
GALSI-II,Cereals,2023,4,13,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKED ABOUT  CONTROL OF BROWN SPOT ON PADDY CROP LEAF","SPRAY TEBUCONAZOLE 50  TRIFLOXYSTROBIN 25 75 WG  15 GM  2 LIT OF WATER ",23.25,87.75
GALSI-II,Cereals,2023,4,13,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKED ABOUT BROWN SPOT ON PADDY CROP LEAF","SPRAY TEBUCONAZOLE 50  TRIFLOXYSTROBIN 25 75 WG  15 GM  2 LIT OF WATER ",23.25,87.75
MAYURESWAR-I,Cereals,2023,4,18,"Paddy Dhan",BIRBHUM,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT  CONTROL OF BROWN SPOT DISEASE IN PADDY","  SPRAY AZOXYSTROBIN 182  DIFENOCONAZALE 114  SC  1 ML  LITER OF WATER  ",24.0622,87.6983
SONAMUKHI,Cereals,2023,4,12,"Paddy Dhan",BANKURA,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKED ABOUT  BROWN SPOT ON  PADDY CROP LEAF","SPRAY TEBUCONAZOLE 50  TRIFLOXYSTROBIN 25 75 WG  15 GM  2 LIT OF WATER ",23.1324,87.2082
DEBRA,Cereals,2023,4,10,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BROWN SPOT DISEASE IN PADDY"," SPRAY  TEBUCONAZOLE 50  TRIFLOXYSTROBIN 25 75 WG   15 GM  2 LIT OF WATER ",22.2789,87.9223
RAMNAGAR-I,Cereals,2023,4,5,"Paddy Dhan","EAST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BROWN SPOT DISEASE IN PADDY"," SPRAY   TRICYCLAZOLE 75 WP  05 GM  LIT OF WATER  ",22.2906,87.9159
PATASHPUR-I,Cereals,2023,4,9,"Paddy Dhan","EAST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BROWN SPOT DISEASE IN PADDY","SPRAY   TRICYCLAZOLE 18  MANCOZEB 62  80 WP  2 GM   LIT OF WATER",22.2906,87.9159
PATASHPUR-I,Cereals,2023,4,10,"Paddy Dhan","EAST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BROWN SPOT DISEASE IN PADDY"," SPRAY  TRICYCLAZOLE 18  MANCOZEB 62  80 WP  2 GM   LIT OF WATER",22.2906,87.9159
BHAGAWANPUR-I,Cereals,2023,4,30,"Paddy Dhan","EAST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","Controlling of brown spot in pui","SPRAY TEBUCONAZOLE 50  TRIFLOXYSTROBIN 25 75 WG   15 GM  2 LIT OF WATER",22.2906,87.9159
TAPAN,Cereals,2023,4,13,"Paddy Dhan","South DINAJPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKED ABOUT CONTROL OF BROWN SPOT ON PADDY CROP LEAF","spray TEBUCONAZOLE 50  TRIFLOXYSTROBIN 25 75 WG  15 GM  2 LIT OF WATER",22.9965,87.6856
BALURGHAT,Cereals,2023,4,16,"Paddy Dhan","South DINAJPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BROWN SPOT AND BLAST IN PADDY ","SPRAY TEBUCONAZOLE 50  TRIFLOXYSTROBIN 25 75 WG   15 GM  2 LIT OF WATER ",22.9965,87.6856
PATHARIYA,Cereals,2023,4,6,"Paddy Dhan",Mungeli,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants to know information about control of  brown spotBlast in paddy Crop","                              -           ",22.0661,81.6874
FINGESHWAR,Cereals,2023,4,8,"Paddy Dhan",Gariyaband,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants to know information about control of  brown spotbacterial leaf blight in paddy ","                              -           ",20.5268,82.1917
BAHOUR,Cereals,2023,4,14,"Paddy Dhan",PUDUCHERRY,"Plant Protection",nan,AGRICULTURE,PUDUCHERRY,"Asked about management of brown spot in paddy",":        :   ",11.9341,79.8306
BAHOUR,Cereals,2023,4,16,"Paddy Dhan",PUDUCHERRY,"Plant Protection",nan,AGRICULTURE,PUDUCHERRY,"Asking about stem borer and Brown spot control in paddy"," :        : 2   2   1     ",11.9341,79.8306
DABRA,Cereals,2023,5,14,"Paddy Dhan",GWALIOR,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer needs information regarding control measures of blastbrown spot  in paddy crop","           EC    300-400    15                   Tricyclazole 75 WP  120-160    15           ",26.2037,78.1574
MAMDOT,Cereals,2023,5,30,"Paddy Dhan",FEROZPUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding the control of Brown spot in PaddyBasmati","         80   75    25 50  200           15    ",30.4426,74.0656
KAMMAPURAM,Cereals,2023,5,8,"Paddy Dhan",CUDDALORE,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Brown Spot management in paddy",":      : :      15     ",11.5202,79.3396
KAMMAPURAM,Cereals,2023,5,21,"Paddy Dhan",CUDDALORE,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Brown Spot management in paddy ",":       :       1       ",11.5202,79.3396
THIRUVARANKULAM,Cereals,2023,5,2,"Paddy Dhan",PUDUKKOTTAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about brown spot management in paddy"," :      :     2     ",10.2903,78.8174
PERAVURANI,Cereals,2023,5,1,"Paddy Dhan",THANJAVUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Brown Spot management in paddy",":      : :      2     ",10.659,79.2014
THIRUVAIYARU,Cereals,2023,5,2,"Paddy Dhan",THANJAVUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Brown Spot management in paddy",":      : :      2     ",10.659,79.2014
KUMBAKONAM,Cereals,2023,5,12,"Paddy Dhan",THANJAVUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about brown spot management in paddy ",":      :        ",10.659,79.2014
KUMBAKONAM,Cereals,2023,5,12,"Paddy Dhan",THANJAVUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about brown spot management in paddy ",":      :        ",10.659,79.2014
KUMBAKONAM,Cereals,2023,5,28,"Paddy Dhan",THANJAVUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Brown Spot management in paddy",":      : :      2     ",10.659,79.2014
VASUDEVANALLUR,Cereals,2023,5,1,"Paddy Dhan",TIRUNELVELI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Brown Spot management in paddy",":      : :      2     ",8.72031,77.7075
VASUDEVANALLUR,Cereals,2023,5,23,"Paddy Dhan",TIRUNELVELI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Brown Spot management in paddy ",":       :      1       ",8.72031,77.7075
MUGAIYUR,Cereals,2023,5,10,"Paddy Dhan",VILLUPPURAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about brown spot management in paddy"," :      :     2     ",10.9094,78.3665
KUTTALAM,Cereals,2023,5,14,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about brown spot management in paddy"," :      :     2     ",10.6026,79.7619
ANDIMADAM,Cereals,2023,5,16,"Paddy Dhan",ARIYALUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Brown spot management for Paddy "," :     :       ",11.1531,79.2586
ANDIMADAM,Cereals,2023,5,16,"Paddy Dhan",ARIYALUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Brown Spot management in paddy",":       :      12   63  2     ",11.1531,79.2586
ANDIMADAM,Cereals,2023,5,24,"Paddy Dhan",ARIYALUR,"Nutrient Management",nan,AGRICULTURE,TAMILNADU,"Asked about brown spot management in paddy"," :      :     2     ",11.1531,79.2586
"0   ",Cereals,2023,5,26,"Paddy Dhan",KALLAKURICHI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about brown spot management in paddy ",":      :        ",11.7947,79.0388
GONDA,Cereals,2023,5,26,"Paddy Dhan",ALIGARH,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Give information about Brown spot disease control in the Paddy crop","              167     333SC 200 ml 200       ",27.8761,78.1358
"AALAMPUR JAFARABAD",Cereals,2023,5,21,"Paddy Dhan",BAREILLY,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about Brown Spot or Sesame leaf spot Disease control in paddy crop  ","    -  8   64 WP     - 400    180-200                ",28.4582,79.4047
"AALAMPUR JAFARABAD",Cereals,2023,5,21,"Paddy Dhan",BAREILLY,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about Brown Spot or Sesame leaf spot Disease control in paddy crop  ","     -  12   63  WP  - 400  170         ",28.4582,79.4047
SIMGA,Cereals,2023,5,2,"Paddy Dhan",BalodaBazar,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer wants to know information about control of brown spot and neck blast in Paddy Crop","                 25           15       -          ",21.6565,82.1606
RAIKODE,Cereals,2023,5,5,"Paddy Dhan",SANGAREDDY,"Plant Protection",nan,AGRICULTURE,TELANGANA,"PADDY BROWN SPOT MANAGEMENT ","     400   200        ",17.8684,77.8227
DALGAON-SIALMARI,Cereals,2023,6,8,"Paddy Dhan",DARRANG,"Plant Protection",nan,AGRICULTURE,ASSAM,"ASKING ABOUT PLANT PROTECTION MEASURES FOR BROWN SPOT OF RICE","seed soak  seed treatment with Captan or  Thiram at 20g kg of seedSpray Mancozeb 20glit or Edifenphos 1mllit - 2 to 3 times at 10 - 15 day intervalsSpray preferably during early hours or afternoon at flowering and post - flowering stagesSeed treatment with Agrosan or Ceresan 25 gkg seed to ward off seedling blight stage Spraying copper fungicides to control secondary spread",26.4373,92.0047
NATERAN,Cereals,2023,6,22,"Paddy Dhan",VIDISHA,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer wants to know information about control of brown spot in paddy ","            3        ",23.8463,77.837
UTTIRAMERUR,Cereals,2023,6,25,"Paddy Dhan",KANCHEEPURAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Brown spot control in paddy ",":      : :    2   1      ",12.8796,79.7043
KAMMAPURAM,Cereals,2023,6,2,"Paddy Dhan",CUDDALORE,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about brown spot management in paddy"," :       :     2     ",11.5202,79.3396
LALGUDI,Cereals,2023,6,21,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about brown spot management in paddy ",":      :        ",10.8071,78.6881
PATTUKKOTTAI,Cereals,2023,6,18,"Paddy Dhan",THANJAVUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about brown spot and cater pillar management in paddy"," :         :     2    2    ",10.659,79.2014
PERAVURANI,Cereals,2023,6,24,"Paddy Dhan",THANJAVUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Brown spot control in paddy"," :     : SAAF    2   1      ",10.659,79.2014
MAILAM,Cereals,2023,6,30,"Paddy Dhan",VILLUPPURAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Leaf folder Sucking pests and Brown spot management for Paddy "," :          :   15   2   1    ",10.9094,78.3665
ARANI,Cereals,2023,6,12,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about brown spot management in paddy ",":      :        ",12.4289,78.9992
"0   ",Cereals,2023,6,4,"Paddy Dhan",RANIPET,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Brown Spot management in paddy",":      : :      2     ",12.9186,79.4082
"0   ",Cereals,2023,6,4,"Paddy Dhan",RANIPET,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about leaf folder and brown spot management in paddy ",":          :     15    2         ",12.9186,79.4082
"0   ",Cereals,2023,6,13,"Paddy Dhan",RANIPET,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Brown Spot management in paddy "," :      : :      2     ",12.9186,79.4082
KAIRANA,Cereals,2023,6,10,"Paddy Dhan",MUZAFFARNAGAR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Provide information related to Brown spot disease control in paddy crop","           - Mancozeb - 75 WP - 500    200       ",29.4497,77.7429
SHIKARPUR,Cereals,2023,6,27,"Paddy Dhan",BULANDSHAHAR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Provide information related to brown spot disease control in paddy crop ","           - Carbendazim - 50WP  - 400 - 500    200       ",28.5247,77.5997
SHERGARH,Cereals,2023,6,17,"Paddy Dhan",BAREILLY,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Give information about brown spot disease control in the paddy crop","              167     333SC 1 ml      ",28.4582,79.4047
"RANI KI SARAI",Cereals,2023,6,10,"Paddy Dhan",AZAMGARH,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Provide information related to brown spot disease control in paddy crop ","           - Mancozeb - 75WP - 500    200       ",26.0236,83.0293
ROBERTSGANJ,Cereals,2023,6,15,"Paddy Dhan",SONBHADRA,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","information about control brown spots in paddy","      Tebuconazole 50  Trifloxystrobin 25 WG 100       200      ",24.4148,83.0638
KHOWANG,Cereals,2023,7,7,"Paddy Dhan",DIBRUGARH,"Plant Protection",nan,AGRICULTURE,ASSAM,"ENQUIRED ABOUT BROWN SPOT OF RICE","FERTILIZER APPLICATION DOSE:FARM YARD MANURE OR COMPOST 133 kgBIGHA TO BE APPLIED DURING FIELD PREPARATION UREA 18 kgBIGHA SSP 17 kgBIGHA POTASH  9 kgBIGHA  TO BE APPLIED IN TWO DOSES  1 Half of urea 9 kg and whole of super phosphate SSP and muriate of potash MOP should be applied at the time of final puddling In standing water urea along with super phosphate and muriate of potash can be applied in pallet form2 Of the remaining part of urea half 45 kg at tillering stage ie 20-30 days after transplanting and other half 45 kg at panicle initiation stage should be appliedFOR DISEASE INFESTATIONAPPLY 3 SPRAYINGS OF SAAFBLITOX-50 OR ANY OTHER COPPER FUNGICIDE  2G OR 2ML PER LITRE OF WATER AT 5-7 DAYS INTERVAL",27.4845,94.9019
JABALPUR,Cereals,2023,7,16,"Paddy Dhan",JABALPUR,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer need information regarding control measures of brown spot disease in paddy crop","               63   12 WP   50      2          ",23.1702,79.9324
KOLARAS,Cereals,2023,7,20,"Paddy Dhan",SHIVPURI,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer needs information regarding control measures of blastbrown spot  in paddy crop","        Tricyclazole 75 WP  120-160    20           ",25.3741,77.8279
KARERA,Cereals,2023,7,23,"Paddy Dhan",SHIVPURI,"Weed Management",nan,AGRICULTURE,"MADHYA PRADESH","Farmer needs information regarding control measures of blastbrown spot  in paddy crop","           EC    300-400    20           ",25.3741,77.8279
PAHADGARH,Cereals,2023,7,17,"Paddy Dhan",MORENA,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer needs information regarding control measures of Blast Brown Spot Sheath Blight in paddy crop","               30-       2    15       ",26.385,77.8613
MANPUR,Cereals,2023,7,24,"Paddy Dhan",UMARIA,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer needs information regarding control measures of blastbrown spot  in paddy crop","               1000   5    25           2                 ",23.6432,80.9419
BHIVAPUR,Cereals,2023,7,2,"Paddy Dhan",NAGPUR,"Plant Protection",nan,AGRICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT Yellowish brown spot on paddy crop nursery ","      -  WP-        - ",21.1498,79.0821
BHEDEN,Cereals,2023,7,31,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA," Brown spot in paddy nursery","Recommended to spray Propiconazole 107  Tricyclazole 342 SE  12ml15lit water for control  brown spot in paddy nursery",21.232,83.5653
FIROZPUR,Cereals,2023,7,31,"Paddy Dhan",FEROZPUR,"Cultural Practices",nan,AGRICULTURE,PUNJAB,"Information regarding the control of Brown spot in PaddyBasmati","         80   75    25 50  200           15    ",30.4426,74.0656
AJNALA-1,Cereals,2023,7,19,"Paddy Dhan",AMRITSAR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding the control of Brown spot in PaddyBasmati","         80   75    25 50  200           15    ",31.6357,74.8787
KAPURTHALA,Cereals,2023,7,25,"Paddy Dhan",KAPURTHALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding the control of Brown spot in PaddyBasmati","         80   75    25 50  200           15    ",31.3856,75.3053
SANGAT,Cereals,2023,7,12,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding the control of Brown spot in PaddyBasmati","         80   75    25 50  200           15    ",30.2068,74.9464
"TALWANDI SABO",Cereals,2023,7,29,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding the control of Brown spot in PaddyBasmati","         80   75    25 50  200           15    ",30.2068,74.9464
RAJPURA,Cereals,2023,7,31,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding the control of Brown spot in PaddyBasmati","         80   75    25 50  200           15    ",30.2093,76.3397
BUDHLADA,Cereals,2023,7,31,"Paddy Dhan",MANSA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding the control of Brown spot in PaddyBasmati","         80   75    25 50  200           15    ",29.8764,75.489
KHARAR,Cereals,2023,7,30,"Paddy Dhan","SAHIBZADA AJIT SINGH NAGAR","Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding the control of Brown spot in PaddyBasmati","         80   75    25 50  200           15    ",30.7041,76.7177
BARNALA,Cereals,2023,7,17,"Paddy Dhan",BARNALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding the control of Brown spot in PaddyBasmati","         80   75    25 50  200           15    ",30.3717,75.504
FAZILKA,Cereals,2023,7,31,"Paddy Dhan",FAZILKA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding the control of Brown spot in PaddyBasmati","         80   75    25 50  200           15    ",30.3198,74.1218
TIRUKKALUKUNRAM,Cereals,2023,7,22,"Paddy Dhan",KANCHEEPURAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Stem borer  Brown spot management for Paddy "," :         :     2   2        ",12.8796,79.7043
GANGAVALLI,Cereals,2023,7,27,"Paddy Dhan",SALEM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Brown Spot management in paddy",":      : :      2     ",11.647,78.2107
ELLAPURAM,Cereals,2023,7,22,"Paddy Dhan",THIRUVALLUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about brown spot management for paddy "," :       :     2      ",13.2538,80.0563
VANUR,Cereals,2023,7,8,"Paddy Dhan",VILLUPPURAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Brown Spot management in paddy",":      : :      2     ",10.9094,78.3665
ANAKKAVUR,Cereals,2023,7,10,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Leaf folder Ants and Brown spot management for Paddy "," :          :   15      1     ",12.4289,78.9992
"0   ",Cereals,2023,7,22,"Paddy Dhan",TIRUPATTUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Leaf folder and Brown spot management for Paddy "," :              :    3     1  1       5   1     ",12.4984,78.5618
"0   ",Cereals,2023,7,24,"Paddy Dhan",CHENGALPATTU,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Brown Spot management in paddy ",":      : :      2     ",12.6841,79.9836
"0   ",Cereals,2023,7,26,"Paddy Dhan",CHENGALPATTU,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about leaf folder and brown spot management in paddy",":          :      2     2          ",12.6841,79.9836
"0   ",Cereals,2023,7,27,"Paddy Dhan",CHENGALPATTU,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about leaf folder and brown spot management for Paddy "," :           :     2   2        ",12.6841,79.9836
"0   ",Cereals,2023,7,27,"Paddy Dhan",CHENGALPATTU,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Brown spot  leaf folder management for Paddy"," :           :     2   2        ",12.6841,79.9836
CHARTHAWAL,Cereals,2023,7,21,"Paddy Dhan",MUZAFFARNAGAR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","information about control of Brown spots in paddy crop ","     25  300    200     ",29.4497,77.7429
DANPUR,Cereals,2023,7,18,"Paddy Dhan",BULANDSHAHAR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about of plant protection Brown spot in Paddy crop","        50  wp 500   Imidacloprid 178 SL 100 ml 200             25 EC 200ml  150 - 200           ",28.5247,77.5997
DANPUR,Cereals,2023,7,29,"Paddy Dhan",BULANDSHAHAR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about brown spot in paddy  ","  5 ec  400 ml 200         ",28.5247,77.5997
BIJAULI,Cereals,2023,7,31,"Paddy Dhan",ALIGARH,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Give information about brown spot disease control in the paddy crop","              167     333SC 200 ml 200       ",27.8761,78.1358
"NIDHAULI KALAN",Cereals,2023,7,26,"Paddy Dhan",ETAH,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Provide information related to brown spot disease control in paddy crop ","           - Mancozeb - 75WP - 500    200       ",27.555,78.5992
JALESAR,Cereals,2023,7,29,"Paddy Dhan",ETAH,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Provide information related to brown spot disease control in paddy crop ","           - Mancozeb - 75WP - 500    200       ",27.555,78.5992
"FATEHGANJ WEST",Cereals,2023,7,6,"Paddy Dhan",BAREILLY,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Provide information related to brown spot disease control in paddy crop ","           - Carbendazim - 50  - 400 - 500    200       ",28.4582,79.4047
DAHGAVAN,Cereals,2023,7,17,"Paddy Dhan",BADAUN,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about of plant protection brown spot in Paddy crop","        50  wp 30   Imidacloprid 178 SL 05 ml              25 EC 200ml  150 - 200           ",28.0649,79.0438
JAITPUR,Cereals,2023,7,24,"Paddy Dhan",SHAHJAHANPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Give information about brown spot disease  leaf folder insect control in the paddy crop","                  11   183 SC 300 ml   - 5   250    150-200      ",27.9129,79.7476
BANDA,Cereals,2023,7,26,"Paddy Dhan",SHAHJAHANPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Provide information related to brown spot disease control in paddy crop ","           - Mancozeb - 75WP - 500    200       ",27.9129,79.7476
KHAJUHA,Cereals,2023,7,11,"Paddy Dhan",FATEHPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Give information about  brown spot disease control in the paddy crop","                70 WP 400  150-200        ",25.8348,80.9155
JAKHANIA,Cereals,2023,7,24,"Paddy Dhan",GHAZIPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Give information about Brown Spot disease control in the paddy crop","              11   183 SC 300 ml   150-200       ",25.6035,83.5076
TARWA,Cereals,2023,7,20,"Paddy Dhan",AZAMGARH,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Provide information related to brown spot disease control in paddy crop","           - Mancozeb - 75WP - 500    200       ",26.0236,83.0293
"RAMPUR MATHURA",Cereals,2023,7,12,"Paddy Dhan",SITAPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","information about control of Brown spots in paddy crop ","--     25  300    200      ",27.5027,80.8335
BEHTA,Cereals,2023,7,21,"Paddy Dhan",SITAPUR,"Fertilizer Use and Availability",nan,AGRICULTURE,"UTTAR PRADESH","information about control of Brown spots in paddy crop ","     25  300    200     ",27.5027,80.8335
SANDI,Cereals,2023,7,23,"Paddy Dhan",HARDOI,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about control of brown spot disease in paddy crop","       12  63   300      200        ",27.337,80.0998
PASGAWAN,Cereals,2023,7,13,"Paddy Dhan",KHERI,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","information about control of Brown spots in paddy crop ","     25  300    200      ",28.1167,80.7167
Mawai,Cereals,2023,7,8,"Paddy Dhan",FAIZABAD,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about Brown Spot or Sesame leaf spot Disease control in paddy crop  ","   -   18  62 WP  - 400    170        ",26.7789,82.1427
MILKIPUR,Cereals,2023,7,31,"Paddy Dhan",FAIZABAD,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about control of brown spot disease in paddy crops","       12  63   300      200        ",26.7789,82.1427
DHANPATGANJ,Cereals,2023,7,29,"Paddy Dhan",SULTANPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","information about Brown Spot or Sesame leaf spot Disease control in paddy crop  ","     - 50    - 450  180       ",26.2605,82.2381
CHAKIYA,Cereals,2023,7,17,"Paddy Dhan",CHANDAULI,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about of plant protectionbrown spot in Paddy crop","            50  wp 400   Imidacloprid 178 SL 100 ml 200                 25 EC 200ml  150 - 200           ",25.1257,83.2495
BASKHARI,Cereals,2023,7,22,"Paddy Dhan","AMBEDKAR NAGAR","Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","information about control of Brown spots in paddy crop ","     25  300    200     ",26.4046,82.6065
"0   ",Cereals,2023,7,1,"Paddy Dhan",AMROHA,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Provide information related to Brown spot disease control in paddy crop","--           -Carbendazim 12 and Mancozeb 63 WP- 500    200       ",28.7953,78.3436
