BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
CHEYYAR,Cereals,2016,3,8,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of water",12.4289,78.9992
ARANI,Cereals,2016,3,14,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of wter",12.4289,78.9992
CHENGAM,Cereals,2016,3,14,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper control in paddy","recommended for spray Imidacloprid 1 mllit of water",12.4289,78.9992
CHEYYAR,Cereals,2016,3,15,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of water",12.4289,78.9992
CHENGAM,Cereals,2016,3,27,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of wter",12.4289,78.9992
CHEYYAR,Cereals,2016,4,3,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray neem oil 3 ml  teepol 1 ml litre",12.4289,78.9992
POLUR,Cereals,2016,5,8,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of water",12.4289,78.9992
ARANI,Cereals,2016,5,17,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of water",12.4289,78.9992
POLUR,Cereals,2016,5,23,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of wter",12.4289,78.9992
VANDAVASI,Cereals,2016,5,27,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"asking about Green leafhopper management in paddy","recommended for dimethoate 2 ml 1 litre of water",12.4289,78.9992
CHENGAM,Cereals,2016,6,2,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"asking about green leafhopper management in paddy","recommended for dimethoate 2 ml 1 litre of water",12.4289,78.9992
VEMBAKKAM,Cereals,2016,6,17,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of wter",12.4289,78.9992
CHETPUT,Cereals,2016,6,28,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray Fipronil 15 ml  lit of water",12.4289,78.9992
ARANI,Cereals,2016,6,29,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"Green leafhopper in  paddy","recommended for the spray  : Dimethoate  2ml lit of water",12.4289,78.9992
POLUR,Cereals,2016,7,20,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray Dimethoate 2 mllit of water",12.4289,78.9992
CHETPUT,Cereals,2016,7,20,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray Dimethoate 2 mllit of water",12.4289,78.9992
CHEYYAR,Cereals,2016,8,3,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidacloprid 05 ml  lit of water",12.4289,78.9992
ARANI,Cereals,2016,8,11,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidacloprid 05 ml  lit of water",12.4289,78.9992
CHETPUT,Cereals,2016,8,15,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray Fipronil 15 ml  lit of water",12.4289,78.9992
ARANI,Cereals,2016,8,18,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidacloprid 05 ml  lit of water",12.4289,78.9992
VANDAVASI,Cereals,2016,8,19,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of water",12.4289,78.9992
CHEYYAR,Cereals,2016,8,25,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidacloprid 05 ml  lit of water",12.4289,78.9992
CHEYYAR,Cereals,2016,9,6,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of wter",12.4289,78.9992
VEMBAKKAM,Cereals,2016,9,6,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of water",12.4289,78.9992
ARANI,Cereals,2016,9,11,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidacloprid 05 ml  lit of water",12.4289,78.9992
CHEYYAR,Cereals,2016,9,17,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray Imidacloprid 05 ml  litre of water",12.4289,78.9992
CHEYYAR,Cereals,2016,9,28,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidacloprid 05 ml  lit of water",12.4289,78.9992
POLUR,Cereals,2016,10,13,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray  Azadirachtin 3 ml  teepol 1 ml lit of water",12.4289,78.9992
VANDAVASI,Cereals,2016,10,15,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of wter",12.4289,78.9992
POLUR,Cereals,2016,10,15,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of wter",12.4289,78.9992
TIRUCHENDUR,Cereals,2016,1,4,"Paddy Dhan",THOOTHUKUDI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray Neem oil 2 ml  litre of water",8.8457,77.9938
THOOTHUKKUDI,Cereals,2016,2,11,"Paddy Dhan",THOOTHUKUDI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidacloprid 05 ml  lit of water",8.8457,77.9938
SATTANKULAM,Cereals,2016,11,23,"Paddy Dhan",THOOTHUKUDI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray  Azadirachtin 3 ml  teepol 1 ml lit of water",8.8457,77.9938
KAVERIPATTINAM,Cereals,2016,10,1,"Paddy Dhan",KRISHNAGIRI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidacloprid 05 ml  lit of water",12.5152,78.0094
UTTANGARAI,Cereals,2016,10,23,"Paddy Dhan",KRISHNAGIRI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"asking about  paddy Green leafhopper","recommended for spray Profenophos - 1 ml lit of water",12.5152,78.0094
SHAHPUR,Cereals,2016,9,24,"Paddy Dhan",MUZAFFARNAGAR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Green leafhopper: Nephotettix virescens","Fipronil 5 SC 1000-1500 gha 500 liter paani me de",29.4497,77.7429
KHAIR,Cereals,2016,9,21,"Paddy Dhan",ALIGARH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Green leafhopper: Nephotettix virescens ","Spray any one of the following insecticidesPhosphamidon 40 SL 50 ml",27.8761,78.1358
AKRABAD,Cereals,2016,10,7,"Paddy Dhan",ALIGARH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Green leafhopper: Nephotettix virescens ","Carbosulfan 25 EC 800-1000 mlha",27.8761,78.1358
NAWABGANJ,Cereals,2016,8,24,"Paddy Dhan",BAREILLY,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Green leafhopper ","Carbofuran 3 G 175 kgha",28.4582,79.4047
RAMNAGAR,Cereals,2016,9,24,"Paddy Dhan",BAREILLY,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Green leafhopper: Nephotettix virescens managemant ","Fipronil 5 SC 1000-1500 gha 500 liter paani me kre",28.4582,79.4047
MIRZAPUR,Cereals,2016,8,3,"Paddy Dhan",SHAHJAHANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Green leafhopper: Nephotettix virescens","dhaan me Cartap Hydrochloride 4G 8kgacre ki dar se prayog kare",27.9129,79.7476
KALAN,Cereals,2016,8,13,"Paddy Dhan",SHAHJAHANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Green leafhopper: Nephotettix virescens","spray Carbofuran 3 G 2kgacre in paddy",27.9129,79.7476
AIRAYAN,Cereals,2016,7,26,"Paddy Dhan",FATEHPUR,"Cultural Practices",JAYAD,AGRICULTURE,"UTTAR PRADESH","Green leafhopper: Nephotettix virescens in paddy ","spray Phosphamidon 40 SL 50 ml  Hexaconazole 5 EC 2mllitre in paddy",25.8348,80.9155
BISANDA,Cereals,2016,9,9,"Paddy Dhan",BANDA,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Green leafhoppeR ","Carbofuran 3 G 35 kg",25.4439,80.5595
BAKSHA,Cereals,2016,10,6,"Paddy Dhan",JAUNPUR,Weather,KHARIF,AGRICULTURE,"UTTAR PRADESH","Green leafhopper: Nephotettix virescens ","Carbofuran 3 G 175 kgha",25.7967,82.4889
GAUR,Cereals,2016,8,21,"Paddy Dhan",BASTI,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Green leafhopper: Nephotettix virescens in paddy ","spray Carbofuran 3G 2kgacre in paddy field",26.8387,82.5351
BUGAULIYA,Cereals,2016,9,22,"Paddy Dhan",BASTI,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Green leafhopper: Nephotettix virescens ","midacloprid 178 SL 100 -125 mlha",26.8387,82.5351
PALHANI,Cereals,2016,9,28,"Paddy Dhan",AZAMGARH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Green leafhopper: Nephotettix virescens ","Fipronil 5 SC 1000-1500 gha",26.0236,83.0293
BANKEYGANJ,Cereals,2016,8,10,"Paddy Dhan",KHERI,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Green leafhopper: Nephotettix virescens","spray Carbofuran 3 G  3kgacre in paddy",28.1167,80.7167
Mawai,Cereals,2016,9,5,"Paddy Dhan",FAIZABAD,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Green leafhopper: Nephotettix virescens ","Phosphamidon 40 SL 1000 ml haProfenophos 50 EC 1000 mlhaCarbofuran 3 G 175 kgha",26.7789,82.1427
HARIYANGATANGANJ,Cereals,2016,9,12,"Paddy Dhan",FAIZABAD,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Green leafhopper in paddy","Spray Phosphamidon 40 SL 500 ml  acre",26.7789,82.1427
